1 weevil detection(s) on | Tue Mar 23 19:54:38 2021 | confidence: 0.86 x=1421 y=   0 ImageNr: 1992 
1 weevil detection(s) on | Tue Mar 23 19:54:38 2021 | confidence: 0.60 x=1081 y= 953 ImageNr: 1993 
1 weevil detection(s) on | Tue Mar 23 19:54:38 2021 | confidence: 0.78 x=1220 y=1133 ImageNr: 1994 
1 weevil detection(s) on | Tue Mar 23 19:54:39 2021 | confidence: 0.65 x= 552 y=1151 ImageNr: 1995 
1 weevil detection(s) on | Tue Mar 23 19:54:39 2021 | confidence: 0.90 x=1420 y=   0 ImageNr: 1995 
1 weevil detection(s) on | Tue Mar 23 19:54:39 2021 | confidence: 0.80 x=1220 y=1133 ImageNr: 1996 
1 weevil detection(s) on | Tue Mar 23 19:54:40 2021 | confidence: 0.87 x=1420 y=   0 ImageNr: 1996 
1 weevil detection(s) on | Tue Mar 23 19:54:40 2021 | confidence: 0.60 x=1220 y=1134 ImageNr: 1997 
1 weevil detection(s) on | Tue Mar 23 19:54:41 2021 | confidence: 0.88 x=1421 y=   0 ImageNr: 1997 
1 weevil detection(s) on | Tue Mar 23 19:54:41 2021 | confidence: 0.63 x=1081 y= 952 ImageNr: 1998 
1 weevil detection(s) on | Tue Mar 23 19:54:41 2021 | confidence: 0.65 x=1220 y=1134 ImageNr: 1999 
1 weevil detection(s) on | Tue Mar 23 19:54:42 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 1999 
1 weevil detection(s) on | Tue Mar 23 19:54:43 2021 | confidence: 0.61 x=1220 y=1132 ImageNr: 2000 
1 weevil detection(s) on | Tue Mar 23 19:54:43 2021 | confidence: 0.68 x= 552 y=1152 ImageNr: 2001 
1 weevil detection(s) on | Tue Mar 23 19:54:44 2021 | confidence: 0.91 x=1420 y=   0 ImageNr: 2001 
1 weevil detection(s) on | Tue Mar 23 19:54:44 2021 | confidence: 0.70 x=1220 y=1134 ImageNr: 2002 
1 weevil detection(s) on | Tue Mar 23 19:54:45 2021 | confidence: 0.89 x=1421 y=   0 ImageNr: 2002 
1 weevil detection(s) on | Tue Mar 23 19:54:45 2021 | confidence: 0.80 x=1220 y=1134 ImageNr: 2003 
1 weevil detection(s) on | Tue Mar 23 19:54:46 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 2003 
1 weevil detection(s) on | Tue Mar 23 19:54:46 2021 | confidence: 0.71 x=1220 y=1133 ImageNr: 2004 
1 weevil detection(s) on | Tue Mar 23 19:54:47 2021 | confidence: 0.87 x=1420 y=   0 ImageNr: 2004 
1 weevil detection(s) on | Tue Mar 23 19:54:47 2021 | confidence: 0.82 x=1220 y=1133 ImageNr: 2005 
1 weevil detection(s) on | Tue Mar 23 19:54:48 2021 | confidence: 0.87 x=1420 y=   0 ImageNr: 2005 
1 weevil detection(s) on | Tue Mar 23 19:54:48 2021 | confidence: 0.70 x=1220 y=1134 ImageNr: 2006 
1 weevil detection(s) on | Tue Mar 23 19:54:49 2021 | confidence: 0.85 x=1420 y=   0 ImageNr: 2006 
1 weevil detection(s) on | Tue Mar 23 19:54:49 2021 | confidence: 0.68 x=1220 y=1133 ImageNr: 2007 
1 weevil detection(s) on | Tue Mar 23 19:54:50 2021 | confidence: 0.90 x=1421 y=   0 ImageNr: 2007 
1 weevil detection(s) on | Tue Mar 23 19:54:51 2021 | confidence: 0.78 x=1081 y= 952 ImageNr: 2008 
1 weevil detection(s) on | Tue Mar 23 19:54:51 2021 | confidence: 0.73 x=1220 y=1133 ImageNr: 2009 
1 weevil detection(s) on | Tue Mar 23 19:54:52 2021 | confidence: 0.87 x=1421 y=   0 ImageNr: 2009 
1 weevil detection(s) on | Tue Mar 23 19:54:52 2021 | confidence: 0.79 x=1220 y=1132 ImageNr: 2010 
1 weevil detection(s) on | Tue Mar 23 19:54:53 2021 | confidence: 0.88 x=1421 y=   0 ImageNr: 2010 
1 weevil detection(s) on | Tue Mar 23 19:54:53 2021 | confidence: 0.69 x=1220 y=1132 ImageNr: 2011 
1 weevil detection(s) on | Tue Mar 23 19:54:54 2021 | confidence: 0.90 x=1420 y=   0 ImageNr: 2011 
1 weevil detection(s) on | Tue Mar 23 19:54:54 2021 | confidence: 0.73 x=1220 y=1132 ImageNr: 2012 
1 weevil detection(s) on | Tue Mar 23 19:54:55 2021 | confidence: 0.89 x=1421 y=   0 ImageNr: 2012 
1 weevil detection(s) on | Tue Mar 23 19:54:56 2021 | confidence: 0.87 x=1420 y=   0 ImageNr: 2012 
1 weevil detection(s) on | Tue Mar 23 19:54:56 2021 | confidence: 0.69 x=1220 y=1132 ImageNr: 2013 
1 weevil detection(s) on | Tue Mar 23 19:54:57 2021 | confidence: 0.90 x=1421 y=   0 ImageNr: 2013 
1 weevil detection(s) on | Tue Mar 23 19:54:57 2021 | confidence: 0.82 x=1220 y=1133 ImageNr: 2014 
1 weevil detection(s) on | Tue Mar 23 19:54:58 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 2014 
1 weevil detection(s) on | Tue Mar 23 19:54:59 2021 | confidence: 0.86 x=1220 y=1133 ImageNr: 2015 
1 weevil detection(s) on | Tue Mar 23 19:55:00 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 2015 
1 weevil detection(s) on | Tue Mar 23 19:55:00 2021 | confidence: 0.82 x=1220 y=1133 ImageNr: 2016 
1 weevil detection(s) on | Tue Mar 23 19:55:01 2021 | confidence: 0.60 x= 552 y=1152 ImageNr: 2017 
1 weevil detection(s) on | Tue Mar 23 19:55:01 2021 | confidence: 0.83 x=1421 y=  -1 ImageNr: 2017 
1 weevil detection(s) on | Tue Mar 23 19:55:01 2021 | confidence: 0.72 x=1220 y=1133 ImageNr: 2018 
1 weevil detection(s) on | Tue Mar 23 19:55:02 2021 | confidence: 0.87 x=1421 y=   0 ImageNr: 2018 
1 weevil detection(s) on | Tue Mar 23 19:55:02 2021 | confidence: 0.64 x=1220 y=1134 ImageNr: 2019 
1 weevil detection(s) on | Tue Mar 23 19:55:03 2021 | confidence: 0.66 x= 552 y=1151 ImageNr: 2020 
1 weevil detection(s) on | Tue Mar 23 19:55:03 2021 | confidence: 0.84 x=1420 y=   0 ImageNr: 2020 
1 weevil detection(s) on | Tue Mar 23 19:55:04 2021 | confidence: 0.88 x=1420 y=   0 ImageNr: 2020 
1 weevil detection(s) on | Tue Mar 23 19:55:04 2021 | confidence: 0.65 x=1220 y=1133 ImageNr: 2021 
1 weevil detection(s) on | Tue Mar 23 19:55:05 2021 | confidence: 0.86 x=1420 y=   0 ImageNr: 2021 
1 weevil detection(s) on | Tue Mar 23 19:55:05 2021 | confidence: 0.63 x=1220 y=1132 ImageNr: 2022 
1 weevil detection(s) on | Tue Mar 23 19:55:06 2021 | confidence: 0.88 x=1420 y=   0 ImageNr: 2022 
1 weevil detection(s) on | Tue Mar 23 19:55:06 2021 | confidence: 0.68 x=1220 y=1133 ImageNr: 2023 
1 weevil detection(s) on | Tue Mar 23 19:55:08 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 2023 
1 weevil detection(s) on | Tue Mar 23 19:55:08 2021 | confidence: 0.65 x=1081 y= 952 ImageNr: 2024 
1 weevil detection(s) on | Tue Mar 23 19:55:08 2021 | confidence: 0.60 x= 552 y=1151 ImageNr: 2025 
1 weevil detection(s) on | Tue Mar 23 19:55:09 2021 | confidence: 0.88 x=1420 y=   0 ImageNr: 2025 
1 weevil detection(s) on | Tue Mar 23 19:55:10 2021 | confidence: 0.64 x= 552 y=1152 ImageNr: 2026 
1 weevil detection(s) on | Tue Mar 23 19:55:10 2021 | confidence: 0.90 x=1421 y=   0 ImageNr: 2026 
1 weevil detection(s) on | Tue Mar 23 19:55:10 2021 | confidence: 0.62 x=1080 y= 952 ImageNr: 2027 
1 weevil detection(s) on | Tue Mar 23 19:55:11 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 2027 
1 weevil detection(s) on | Tue Mar 23 19:55:11 2021 | confidence: 0.67 x=1220 y=1132 ImageNr: 2028 
1 weevil detection(s) on | Tue Mar 23 19:55:12 2021 | confidence: 0.90 x=1421 y=   0 ImageNr: 2028 
1 weevil detection(s) on | Tue Mar 23 19:55:12 2021 | confidence: 0.71 x=1220 y=1134 ImageNr: 2029 
1 weevil detection(s) on | Tue Mar 23 19:55:13 2021 | confidence: 0.86 x=1420 y=   0 ImageNr: 2029 
1 weevil detection(s) on | Tue Mar 23 19:55:13 2021 | confidence: 0.63 x=1220 y=1135 ImageNr: 2030 
1 weevil detection(s) on | Tue Mar 23 19:55:14 2021 | confidence: 0.90 x=1421 y=   0 ImageNr: 2030 
1 weevil detection(s) on | Tue Mar 23 19:55:14 2021 | confidence: 0.70 x=1220 y=1132 ImageNr: 2031 
1 weevil detection(s) on | Tue Mar 23 19:55:15 2021 | confidence: 0.88 x=1420 y=   0 ImageNr: 2031 
1 weevil detection(s) on | Tue Mar 23 19:55:16 2021 | confidence: 0.78 x=1220 y=1134 ImageNr: 2032 
1 weevil detection(s) on | Tue Mar 23 19:55:17 2021 | confidence: 0.88 x=1420 y=   0 ImageNr: 2032 
1 weevil detection(s) on | Tue Mar 23 19:55:17 2021 | confidence: 0.72 x=1220 y=1133 ImageNr: 2033 
1 weevil detection(s) on | Tue Mar 23 19:55:18 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 2033 
1 weevil detection(s) on | Tue Mar 23 19:55:18 2021 | confidence: 0.64 x=1220 y=1133 ImageNr: 2034 
1 weevil detection(s) on | Tue Mar 23 19:55:19 2021 | confidence: 0.83 x=1420 y=  -1 ImageNr: 2034 
1 weevil detection(s) on | Tue Mar 23 19:55:19 2021 | confidence: 0.70 x=1081 y= 952 ImageNr: 2035 
1 weevil detection(s) on | Tue Mar 23 19:55:19 2021 | confidence: 0.71 x=1220 y=1133 ImageNr: 2036 
1 weevil detection(s) on | Tue Mar 23 19:55:20 2021 | confidence: 0.87 x=1420 y=   0 ImageNr: 2036 
1 weevil detection(s) on | Tue Mar 23 19:55:20 2021 | confidence: 0.69 x=1081 y= 951 ImageNr: 2037 
1 weevil detection(s) on | Tue Mar 23 19:55:20 2021 | confidence: 0.71 x=1220 y=1133 ImageNr: 2038 
1 weevil detection(s) on | Tue Mar 23 19:55:21 2021 | confidence: 0.90 x=1421 y=   0 ImageNr: 2038 
1 weevil detection(s) on | Tue Mar 23 19:55:21 2021 | confidence: 0.63 x=1080 y= 951 ImageNr: 2039 
1 weevil detection(s) on | Tue Mar 23 19:55:21 2021 | confidence: 0.62 x=1220 y=1133 ImageNr: 2040 
1 weevil detection(s) on | Tue Mar 23 19:55:22 2021 | confidence: 0.85 x=1420 y=   0 ImageNr: 2040 
1 weevil detection(s) on | Tue Mar 23 19:55:23 2021 | confidence: 0.70 x=1220 y=1134 ImageNr: 2041 
1 weevil detection(s) on | Tue Mar 23 19:55:23 2021 | confidence: 0.68 x= 553 y=1152 ImageNr: 2042 
1 weevil detection(s) on | Tue Mar 23 19:55:24 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 2042 
1 weevil detection(s) on | Tue Mar 23 19:55:24 2021 | confidence: 0.66 x=1081 y= 952 ImageNr: 2043 
1 weevil detection(s) on | Tue Mar 23 19:55:25 2021 | confidence: 0.88 x=1420 y=   0 ImageNr: 2043 
1 weevil detection(s) on | Tue Mar 23 19:55:25 2021 | confidence: 0.69 x=1220 y=1133 ImageNr: 2044 
1 weevil detection(s) on | Tue Mar 23 19:55:26 2021 | confidence: 0.85 x=1420 y=  -1 ImageNr: 2044 
1 weevil detection(s) on | Tue Mar 23 19:55:26 2021 | confidence: 0.66 x=1081 y= 952 ImageNr: 2045 
1 weevil detection(s) on | Tue Mar 23 19:55:26 2021 | confidence: 0.81 x=1220 y=1132 ImageNr: 2046 
1 weevil detection(s) on | Tue Mar 23 19:55:27 2021 | confidence: 0.85 x=1421 y=   0 ImageNr: 2046 
1 weevil detection(s) on | Tue Mar 23 19:55:27 2021 | confidence: 0.67 x=1220 y=1133 ImageNr: 2047 
1 weevil detection(s) on | Tue Mar 23 19:55:28 2021 | confidence: 0.89 x=1421 y=   0 ImageNr: 2047 
1 weevil detection(s) on | Tue Mar 23 19:55:29 2021 | confidence: 0.68 x=1220 y=1133 ImageNr: 2048 
1 weevil detection(s) on | Tue Mar 23 19:55:29 2021 | confidence: 0.88 x=1421 y=   0 ImageNr: 2048 
1 weevil detection(s) on | Tue Mar 23 19:55:30 2021 | confidence: 0.60 x=1220 y=1133 ImageNr: 2049 
1 weevil detection(s) on | Tue Mar 23 19:55:31 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 2049 
1 weevil detection(s) on | Tue Mar 23 19:55:31 2021 | confidence: 0.68 x=1220 y=1133 ImageNr: 2050 
1 weevil detection(s) on | Tue Mar 23 19:55:32 2021 | confidence: 0.78 x= 553 y=1152 ImageNr: 2051 
1 weevil detection(s) on | Tue Mar 23 19:55:32 2021 | confidence: 0.91 x=1421 y=   0 ImageNr: 2051 
1 weevil detection(s) on | Tue Mar 23 19:55:32 2021 | confidence: 0.79 x=1220 y=1132 ImageNr: 2052 
1 weevil detection(s) on | Tue Mar 23 19:55:33 2021 | confidence: 0.88 x=1420 y=   0 ImageNr: 2052 
1 weevil detection(s) on | Tue Mar 23 19:55:33 2021 | confidence: 0.83 x=1220 y=1133 ImageNr: 2053 
1 weevil detection(s) on | Tue Mar 23 19:55:34 2021 | confidence: 0.65 x= 552 y=1151 ImageNr: 2054 
1 weevil detection(s) on | Tue Mar 23 19:55:34 2021 | confidence: 0.85 x=1421 y=   0 ImageNr: 2054 
1 weevil detection(s) on | Tue Mar 23 19:55:34 2021 | confidence: 0.74 x=1220 y=1135 ImageNr: 2055 
1 weevil detection(s) on | Tue Mar 23 19:55:35 2021 | confidence: 0.62 x= 552 y=1152 ImageNr: 2056 
1 weevil detection(s) on | Tue Mar 23 19:55:35 2021 | confidence: 0.88 x=1420 y=   0 ImageNr: 2056 
1 weevil detection(s) on | Tue Mar 23 19:55:35 2021 | confidence: 0.74 x=1081 y= 952 ImageNr: 2057 
1 weevil detection(s) on | Tue Mar 23 19:55:36 2021 | confidence: 0.87 x=1420 y=   0 ImageNr: 2057 
1 weevil detection(s) on | Tue Mar 23 19:55:37 2021 | confidence: 0.90 x=1420 y=   0 ImageNr: 2057 
1 weevil detection(s) on | Tue Mar 23 19:55:37 2021 | confidence: 0.64 x=1080 y= 951 ImageNr: 2058 
1 weevil detection(s) on | Tue Mar 23 19:55:37 2021 | confidence: 0.83 x=1220 y=1133 ImageNr: 2059 
1 weevil detection(s) on | Tue Mar 23 19:55:39 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 2059 
1 weevil detection(s) on | Tue Mar 23 19:55:39 2021 | confidence: 0.63 x=1081 y= 952 ImageNr: 2060 
1 weevil detection(s) on | Tue Mar 23 19:55:39 2021 | confidence: 0.73 x=1220 y=1133 ImageNr: 2061 
1 weevil detection(s) on | Tue Mar 23 19:55:40 2021 | confidence: 0.89 x=1421 y=   0 ImageNr: 2061 
1 weevil detection(s) on | Tue Mar 23 19:55:40 2021 | confidence: 0.61 x=1081 y= 952 ImageNr: 2062 
1 weevil detection(s) on | Tue Mar 23 19:55:40 2021 | confidence: 0.74 x=1220 y=1133 ImageNr: 2063 
1 weevil detection(s) on | Tue Mar 23 19:55:41 2021 | confidence: 0.67 x= 552 y=1151 ImageNr: 2064 
1 weevil detection(s) on | Tue Mar 23 19:55:41 2021 | confidence: 0.85 x=1420 y=  -1 ImageNr: 2064 
1 weevil detection(s) on | Tue Mar 23 19:55:41 2021 | confidence: 0.77 x=1220 y=1132 ImageNr: 2065 
1 weevil detection(s) on | Tue Mar 23 19:55:42 2021 | confidence: 0.85 x=1421 y=   0 ImageNr: 2065 
1 weevil detection(s) on | Tue Mar 23 19:55:43 2021 | confidence: 0.62 x= 552 y=1152 ImageNr: 2066 
1 weevil detection(s) on | Tue Mar 23 19:55:43 2021 | confidence: 0.89 x=1421 y=   0 ImageNr: 2066 
1 weevil detection(s) on | Tue Mar 23 19:55:43 2021 | confidence: 0.80 x=1220 y=1135 ImageNr: 2067 
1 weevil detection(s) on | Tue Mar 23 19:55:44 2021 | confidence: 0.83 x=1420 y=   0 ImageNr: 2067 
1 weevil detection(s) on | Tue Mar 23 19:55:44 2021 | confidence: 0.78 x=1220 y=1133 ImageNr: 2068 
1 weevil detection(s) on | Tue Mar 23 19:55:45 2021 | confidence: 0.90 x=1420 y=   0 ImageNr: 2068 
1 weevil detection(s) on | Tue Mar 23 19:55:46 2021 | confidence: 0.60 x= 552 y=1152 ImageNr: 2069 
1 weevil detection(s) on | Tue Mar 23 19:55:46 2021 | confidence: 0.90 x=1420 y=   0 ImageNr: 2069 
1 weevil detection(s) on | Tue Mar 23 19:55:46 2021 | confidence: 0.72 x=1220 y=1133 ImageNr: 2070 
1 weevil detection(s) on | Tue Mar 23 19:55:47 2021 | confidence: 0.88 x=1420 y=   0 ImageNr: 2070 
1 weevil detection(s) on | Tue Mar 23 19:55:48 2021 | confidence: 0.75 x=1220 y=1133 ImageNr: 2071 
1 weevil detection(s) on | Tue Mar 23 19:55:49 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 2071 
1 weevil detection(s) on | Tue Mar 23 19:55:49 2021 | confidence: 0.81 x=1220 y=1132 ImageNr: 2072 
1 weevil detection(s) on | Tue Mar 23 19:55:50 2021 | confidence: 0.88 x=1420 y=  -1 ImageNr: 2072 
1 weevil detection(s) on | Tue Mar 23 19:55:51 2021 | confidence: 0.88 x=1421 y=   0 ImageNr: 2072 
1 weevil detection(s) on | Tue Mar 23 19:55:51 2021 | confidence: 0.77 x=1220 y=1133 ImageNr: 2073 
1 weevil detection(s) on | Tue Mar 23 19:55:52 2021 | confidence: 0.91 x=1420 y=   0 ImageNr: 2073 
1 weevil detection(s) on | Tue Mar 23 19:55:52 2021 | confidence: 0.73 x=1220 y=1134 ImageNr: 2074 
1 weevil detection(s) on | Tue Mar 23 19:55:53 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 2074 
1 weevil detection(s) on | Tue Mar 23 19:55:53 2021 | confidence: 0.77 x=1220 y=1133 ImageNr: 2075 
1 weevil detection(s) on | Tue Mar 23 19:55:54 2021 | confidence: 0.88 x=1420 y=   0 ImageNr: 2075 
1 weevil detection(s) on | Tue Mar 23 19:55:54 2021 | confidence: 0.72 x=1220 y=1134 ImageNr: 2076 
1 weevil detection(s) on | Tue Mar 23 19:55:55 2021 | confidence: 0.89 x=1421 y=   0 ImageNr: 2076 
1 weevil detection(s) on | Tue Mar 23 19:55:55 2021 | confidence: 0.78 x=1220 y=1134 ImageNr: 2077 
1 weevil detection(s) on | Tue Mar 23 19:55:56 2021 | confidence: 0.86 x=1421 y=   0 ImageNr: 2077 
1 weevil detection(s) on | Tue Mar 23 19:55:57 2021 | confidence: 0.69 x=1220 y=1134 ImageNr: 2078 
1 weevil detection(s) on | Tue Mar 23 19:55:58 2021 | confidence: 0.87 x=1420 y=   0 ImageNr: 2078 
1 weevil detection(s) on | Tue Mar 23 19:55:58 2021 | confidence: 0.82 x=1220 y=1132 ImageNr: 2079 
1 weevil detection(s) on | Tue Mar 23 19:55:59 2021 | confidence: 0.81 x=1421 y=   0 ImageNr: 2079 
1 weevil detection(s) on | Tue Mar 23 19:56:00 2021 | confidence: 0.81 x=1421 y=   0 ImageNr: 2079 
1 weevil detection(s) on | Tue Mar 23 19:56:00 2021 | confidence: 0.83 x=1220 y=1133 ImageNr: 2080 
1 weevil detection(s) on | Tue Mar 23 19:56:01 2021 | confidence: 0.88 x=1421 y=   0 ImageNr: 2080 
1 weevil detection(s) on | Tue Mar 23 19:56:01 2021 | confidence: 0.78 x=1220 y=1132 ImageNr: 2081 
1 weevil detection(s) on | Tue Mar 23 19:56:02 2021 | confidence: 0.87 x=1420 y=   0 ImageNr: 2081 
1 weevil detection(s) on | Tue Mar 23 19:56:02 2021 | confidence: 0.67 x=1081 y= 952 ImageNr: 2082 
1 weevil detection(s) on | Tue Mar 23 19:56:03 2021 | confidence: 0.71 x=1220 y=1133 ImageNr: 2083 
1 weevil detection(s) on | Tue Mar 23 19:56:03 2021 | confidence: 0.64 x= 552 y=1151 ImageNr: 2084 
1 weevil detection(s) on | Tue Mar 23 19:56:03 2021 | confidence: 0.74 x=1421 y=   0 ImageNr: 2084 
1 weevil detection(s) on | Tue Mar 23 19:56:04 2021 | confidence: 0.65 x=1220 y=1134 ImageNr: 2085 
1 weevil detection(s) on | Tue Mar 23 19:56:05 2021 | confidence: 0.83 x=1421 y=   0 ImageNr: 2085 
1 weevil detection(s) on | Tue Mar 23 19:56:05 2021 | confidence: 0.71 x=1220 y=1132 ImageNr: 2086 
1 weevil detection(s) on | Tue Mar 23 19:56:06 2021 | confidence: 0.85 x=1421 y=  -1 ImageNr: 2086 
1 weevil detection(s) on | Tue Mar 23 19:56:06 2021 | confidence: 0.60 x=1081 y= 952 ImageNr: 2087 
1 weevil detection(s) on | Tue Mar 23 19:56:06 2021 | confidence: 0.81 x=1220 y=1133 ImageNr: 2088 
1 weevil detection(s) on | Tue Mar 23 19:56:07 2021 | confidence: 0.87 x=1421 y=  -1 ImageNr: 2088 
1 weevil detection(s) on | Tue Mar 23 19:56:07 2021 | confidence: 0.67 x=1220 y=1133 ImageNr: 2089 
1 weevil detection(s) on | Tue Mar 23 19:56:08 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 2089 
1 weevil detection(s) on | Tue Mar 23 19:56:08 2021 | confidence: 0.61 x=1081 y= 952 ImageNr: 2090 
1 weevil detection(s) on | Tue Mar 23 19:56:08 2021 | confidence: 0.66 x=1220 y=1132 ImageNr: 2091 
1 weevil detection(s) on | Tue Mar 23 19:56:09 2021 | confidence: 0.86 x=1421 y=   0 ImageNr: 2091 
1 weevil detection(s) on | Tue Mar 23 19:56:09 2021 | confidence: 0.64 x=1080 y= 954 ImageNr: 2092 
1 weevil detection(s) on | Tue Mar 23 19:56:09 2021 | confidence: 0.72 x=1220 y=1133 ImageNr: 2093 
1 weevil detection(s) on | Tue Mar 23 19:56:10 2021 | confidence: 0.84 x=1421 y=   0 ImageNr: 2093 
1 weevil detection(s) on | Tue Mar 23 19:56:10 2021 | confidence: 0.81 x=1220 y=1134 ImageNr: 2094 
1 weevil detection(s) on | Tue Mar 23 19:56:11 2021 | confidence: 0.61 x= 552 y=1152 ImageNr: 2095 
1 weevil detection(s) on | Tue Mar 23 19:56:11 2021 | confidence: 0.83 x=1421 y=   0 ImageNr: 2095 
1 weevil detection(s) on | Tue Mar 23 19:56:12 2021 | confidence: 0.76 x=1421 y=  -1 ImageNr: 2095 
1 weevil detection(s) on | Tue Mar 23 19:56:13 2021 | confidence: 0.67 x=1220 y=1134 ImageNr: 2096 
1 weevil detection(s) on | Tue Mar 23 19:56:14 2021 | confidence: 0.89 x=1420 y=   0 ImageNr: 2096 
1 weevil detection(s) on | Tue Mar 23 19:56:14 2021 | confidence: 0.77 x=1220 y=1134 ImageNr: 2097 
1 weevil detection(s) on | Tue Mar 23 19:56:15 2021 | confidence: 0.88 x=1420 y=   0 ImageNr: 2097 
1 weevil detection(s) on | Tue Mar 23 19:56:15 2021 | confidence: 0.72 x=1220 y=1133 ImageNr: 2098 
1 weevil detection(s) on | Tue Mar 23 19:56:16 2021 | confidence: 0.87 x=1420 y=   0 ImageNr: 2098 
1 weevil detection(s) on | Tue Mar 23 19:56:16 2021 | confidence: 0.80 x=1220 y=1133 ImageNr: 2099 
1 weevil detection(s) on | Tue Mar 23 19:56:17 2021 | confidence: 0.88 x=1421 y=   0 ImageNr: 2099 
1 weevil detection(s) on | Tue Mar 23 19:56:17 2021 | confidence: 0.75 x=1220 y=1133 ImageNr: 2100 
1 weevil detection(s) on | Tue Mar 23 19:56:18 2021 | confidence: 0.87 x=1420 y=   0 ImageNr: 2100 
1 weevil detection(s) on | Tue Mar 23 19:56:18 2021 | confidence: 0.66 x=1220 y=1132 ImageNr: 2101 
1 weevil detection(s) on | Tue Mar 23 19:56:19 2021 | confidence: 0.90 x=1421 y=   0 ImageNr: 2101 
1 weevil detection(s) on | Tue Mar 23 19:56:19 2021 | confidence: 0.66 x=1220 y=1133 ImageNr: 2102 
1 weevil detection(s) on | Tue Mar 23 19:56:20 2021 | confidence: 0.84 x=1420 y=  -1 ImageNr: 2102 
1 weevil detection(s) on | Tue Mar 23 19:56:20 2021 | confidence: 0.71 x=1081 y= 952 ImageNr: 2103 
1 weevil detection(s) on | Tue Mar 23 19:56:21 2021 | confidence: 0.85 x=1220 y=1133 ImageNr: 2104 
1 weevil detection(s) on | Tue Mar 23 19:56:22 2021 | confidence: 0.85 x=1421 y=   0 ImageNr: 2104 
1 weevil detection(s) on | Tue Mar 23 19:56:22 2021 | confidence: 0.66 x=1220 y=1133 ImageNr: 2105 
1 weevil detection(s) on | Tue Mar 23 19:56:23 2021 | confidence: 0.87 x=1421 y=   0 ImageNr: 2105 
1 weevil detection(s) on | Tue Mar 23 19:56:23 2021 | confidence: 0.78 x=1081 y= 951 ImageNr: 2106 
1 weevil detection(s) on | Tue Mar 23 19:56:23 2021 | confidence: 0.79 x=1220 y=1133 ImageNr: 2107 
1 weevil detection(s) on | Tue Mar 23 19:56:24 2021 | confidence: 0.84 x=1421 y=   0 ImageNr: 2107 
1 weevil detection(s) on | Tue Mar 23 19:56:24 2021 | confidence: 0.81 x=1220 y=1132 ImageNr: 2108 
1 weevil detection(s) on | Tue Mar 23 19:56:25 2021 | confidence: 0.88 x=1421 y=   0 ImageNr: 2108 
1 weevil detection(s) on | Tue Mar 23 19:56:26 2021 | confidence: 0.87 x=1421 y=   0 ImageNr: 2108 
1 weevil detection(s) on | Tue Mar 23 19:56:26 2021 | confidence: 0.75 x=1082 y= 951 ImageNr: 2109 
1 weevil detection(s) on | Tue Mar 23 19:56:26 2021 | confidence: 0.81 x=1220 y=1132 ImageNr: 2110 
1 weevil detection(s) on | Tue Mar 23 19:56:27 2021 | confidence: 0.78 x=1421 y=   0 ImageNr: 2110 
1 weevil detection(s) on | Tue Mar 23 19:56:27 2021 | confidence: 0.70 x=1220 y=1133 ImageNr: 2111 
1 weevil detection(s) on | Tue Mar 23 19:56:28 2021 | confidence: 0.84 x=1421 y=   0 ImageNr: 2111 
1 weevil detection(s) on | Tue Mar 23 19:56:29 2021 | confidence: 0.87 x=1421 y=   0 ImageNr: 2111 
1 weevil detection(s) on | Tue Mar 23 19:56:30 2021 | confidence: 0.68 x=1220 y=1133 ImageNr: 2112 
1 weevil detection(s) on | Tue Mar 23 19:56:31 2021 | confidence: 0.86 x=1421 y=   0 ImageNr: 2112 
1 weevil detection(s) on | Tue Mar 23 19:56:31 2021 | confidence: 0.65 x=1220 y=1133 ImageNr: 2113 
